Knee_Flex_deg,EMG_Quad_RMS_mV,EMG_Ham_RMS_mV,GRF_Vert_Norm_BW,Omega_Shank_deg_s,Hip_Flex_deg
-5.0,0.20632608077621156,0.1734232554659489,0.4998647259382563,-392.0169786732405,37.72829644294054
51.091904143285525,0.21942663327342385,0.15817168788973648,0.6339671892076437,178.75492988392955,-2.4283842815018355
45.55276425694493,0.2300453270879884,0.017527576816187856,0.8478915374091143,28.525279478062885,13.870809474017683
99.46782321139227,0.1376087517380157,0.1012963199789875,1.2356903683620646,268.894162565799,20.090336697272363
90.08547597696662,0.13534874777805592,0.029936733899453227,0.7808463865128626,257.1106903205555,19.086832371059334
89.14966019240548,0.20360789116235828,0.05598855301388022,0.9666720910295278,274.66093423030657,10.07308895445216
19.253179842325732,0.16949170407888597,0.19746589272075785,0.6581458773437636,-11.924272016367865,6.904220468313071
-0.24392018897618684,0.18145238176927175,0.037074153151287516,0.8243352407892307,-133.09728333050748,-3.6587988724790597
68.4429340818367,0.20303231397030325,0.10478874915575764,0.09221188097390547,233.24656207309602,9.587122528113909
14.14007986000717,0.22470122861804026,0.12744958952044264,0.33070905509440107,-38.96470957659608,-1.8669592447257433
-5.0,0.09773888607585324,0.14346834440337977,0.4704090211666803,-253.2462428772524,26.71828382461092
70.08295890675595,0.10638407910718713,0.11633324986251367,0.6142413615084676,283.9792156491794,0.441546774729499
74.76344013103146,0.041615846163399875,0.011856461009644895,0.05934336915309886,306.0479014178778,-7.071734735773307
33.49833614373006,0.15300443242912,0.07202764856635846,0.182031326819313,-26.952195087863913,17.618306890861717
-5.0,0.028266722973250683,0.10836521224309517,0.3598586001286975,-339.44021815217,19.76148663597008
49.23353812112407,0.12708754417046583,0.026694634837518334,1.2629924981713658,-89.73912806645501,33.59565306402528
81.00893168055093,0.14480826598274263,0.07661911692974434,0.430751109233966,242.8301275700827,18.849080620884095
90.67356506942821,0.08590448798950542,0.016308590670359648,0.6266533755457073,321.41922283698295,7.274042686172287
5.118311740350091,0.15589164993087246,0.02492991445945394,0.25492702655991084,-237.22180600192334,30.150594076316025
-5.0,0.02701505748598137,0.08541542247830325,0.7940140923984987,-346.42111037978276,17.013944659371052
73.20994665615207,0.028590083412319316,0.035215993268181464,0.36488818017076663,301.8803625062709,-6.035985768440413
17.676237555981814,0.2091981289517214,0.11783276116969604,0.26909035196995484,-88.47604881689978,18.292528015662334
48.20062990372607,0.10284384752459047,0.1409983441360805,0.6715444169797729,33.40877141405059,35.40092727108312
88.7585232209166,0.0492239179099335,0.16211147283072574,0.007157538908547068,374.4526496406071,9.815631274911027
-5.0,0.140115949812605,0.04802854640651392,0.009963242443992926,-346.7482176686217,4.816290094990004
42.05905993496454,0.19709851721268049,0.04182169062922326,0.2847894518324151,118.6544059616765,-2.8265271490989976
-5.0,0.06963883632427394,0.029867889663536047,0.047737771251067485,-340.7156619401063,-2.427723903232134
3.7099329659230946,0.16326480943837005,0.13092174741329096,0.1404334803698988,-99.62485722679969,11.638574217090945
70.24410063613968,0.03962991694856664,0.14423038803251123,0.44051884414037706,243.05163615475738,19.783991208076475
18.17545470489407,0.03188679586877977,0.01600136751687199,1.0433613834537567,-53.22221379549251,-5.9692297415199125
129.6708898428473,0.14221156526067405,0.18788032678630107,0.7436632363800911,397.7458831223603,36.978429451258286
56.4192607048407,0.1443460779703245,0.01987454389377976,0.6664680437433413,47.24742795728173,27.756680872259793
8.58665992115003,0.1666088773445875,0.11284630370720339,0.38153547017055817,-143.0702778912372,19.331195914183134
16.333661968757966,0.18700100675621215,0.14472149869567413,1.2112798352626613,-223.9109392761975,31.42193354694954
1.4221251911187807,0.24444597827638295,0.17548413351175626,0.5161195536083492,-119.58357257107053,-5.990662159394335
9.712616201622247,0.13874908010927492,0.1456765171051613,0.11322059683450295,-101.97338099235935,13.841943886656221
-5.0,0.09427998877648658,0.16232833578326045,0.8021864709531417,-345.0290578208312,21.50465634308317
29.03307234980293,0.20289282479680185,0.07449553658313315,0.14798991151958182,-104.34064045858145,31.432645305914463
32.56354983949693,0.08229141779027707,0.16481677161183733,0.44879008564219974,-28.609184208620036,29.173478002463384
60.086664107005085,0.12096342676229631,0.025221820813088276,0.6596355203331515,178.1902017910437,3.853462485669981
60.10341437742239,0.03804496770872117,0.18001516465150025,1.1364892820907286,125.38358777728638,37.04400847796021
37.50765015748381,0.025830670985555228,0.11404255146920989,0.6416105544421543,167.01252418332342,-3.7827079284564826
-5.0,0.24140913537592276,0.16528657629287383,0.9129363958411636,-393.30905449851434,33.75668093105761
22.113130079857264,0.21227542771780733,0.09594047405847703,1.2906618906987914,-225.86608033557116,38.547012480230926
39.738045847419755,0.18007406740155052,0.13227976208733974,0.1709358558673761,129.3474307198852,-1.1423238388687214
37.22122679959154,0.11405917721528208,0.11001650557786151,0.35715098317537536,-12.808505456202283,26.103303210189267
-5.0,0.05985769361629453,0.14900200913351305,0.5129488982769403,-395.7492194653232,-7.985724061100077
78.65199246049701,0.05598051981434979,0.025509696585812022,0.5483766321004808,243.59571394545787,10.271141256957748
75.22038068962428,0.07755586657785693,0.021466895958207124,0.5343273978452096,218.24765863226992,15.814164959883701
52.412155766524066,0.1463221328824077,0.056949614461927825,1.1798943033235214,38.73533039485011,19.032261295481703
-5.0,0.18435706222101433,0.04031348922150579,0.9282424378069134,-346.8293393789823,36.79686241242798
78.17727254324713,0.1718453966450782,0.17563887765251834,0.7902767783179149,213.21203962606774,23.61253436470973
42.775152662440306,0.08438479629756686,0.05165065759802842,0.40218453322161674,66.97087018509114,14.063897560961848
92.07775379908013,0.23961901455253465,0.19541439860563495,1.0709274994876832,225.5679817263673,30.483751813294468
94.12834406679099,0.18971629084002675,0.0740102004365103,1.2415786649304856,201.39759391667235,37.526641047720446
63.620199565606804,0.14750143207762215,0.04460240398085286,1.0675577673152945,242.4016575662697,-8.896692565885457
44.89608593248144,0.160695771633901,0.16004271635707104,0.0020346367489147755,14.406453123699862,39.126063612801936
-5.0,0.11650801435839168,0.13515447734516647,0.8273217812384291,-287.740385445188,-5.6933930468159835
55.985325053439446,0.07697812758526622,0.1046571861260964,0.06647599587473095,136.92597870375096,30.71933896343807
30.824286261210098,0.10187371608979018,0.11551907467814992,0.3348893864338384,96.37902804157648,4.016737627570624
43.81800747241881,0.1943046054068049,0.14664833787173015,0.07738211045210319,193.8025497592697,-3.391017112306413
-5.0,0.02331050238484385,0.05340640085294676,0.7849340888342041,-264.0951951594118,11.992781985691746
-5.0,0.04669670731659074,0.199303444050781,0.8925668875403888,-244.0198400797686,22.197828972380677
63.165918596439404,0.03058060766500313,0.1952107008078888,0.14883392948567667,312.32761377546274,9.04759225117375
37.60422025765932,0.029367624533363133,0.13356188040591802,0.49899054795847336,199.98223876165662,-7.271729585865052
103.88192730972435,0.21675593432253165,0.04791306567653758,0.5931074616422046,326.5827909602583,19.97305698293583
84.02237569287914,0.18184130765740544,0.13924336606194537,0.4797689282891916,206.9722569311366,35.120163805533736
45.30414963401425,0.12905998069008479,0.02371769770604341,0.15733250063075097,77.7242447922415,9.160768297362583
42.17613182575523,0.04250185694973034,0.015823975419103152,0.544632127243718,123.30618962229892,0.8166388815413512
99.93297450967343,0.13307165127687146,0.0589597488171306,0.9765314621509436,311.3023391520079,12.12886729664077
22.981943737970617,0.12889850727953012,0.0978983617804701,0.09230996389323211,63.04540360955241,-7.581864447560957
44.00281532860964,0.05983643007930349,0.1749717760275923,0.10423401830647448,105.91305946270995,31.024379224013742
-5.0,0.11978587932473381,0.14816212325559852,0.4612026793867795,-274.81862719711955,31.317040547509336
37.136198194669745,0.1116560889113959,0.1511142390279964,1.2242434251046026,-20.86302390711785,19.400023171481422
62.64830719419541,0.16164552255200978,0.09084373354513431,0.8691444407397882,173.11768956647916,7.655144446919476
23.230367049315717,0.16607153969955807,0.07572764858392295,0.8822709436743342,-183.24584134690767,29.989168222289166
-5.0,0.03041992224757024,0.0804973649670745,0.4704959880892245,-238.19665558037207,17.73435123941836
19.61697823542869,0.10616090136408839,0.197653417109851,0.7717590285711,-148.93855342046754,31.29661542750081
-0.11227198103510838,0.16394778061427437,0.017620746368371673,0.013170539236066392,-206.79949760573325,21.57293962915103
0.6331658811273377,0.13572133947342016,0.17473598426326523,0.8269248603324049,-228.06989037088331,29.22027366063986
38.13587238791367,0.2169926634733141,0.11994832762875475,1.1872730318491078,-60.11932570553046,19.928149660888
99.60282258187594,0.17149953527235734,0.09333692964602218,0.7963455088482649,326.2708111068273,10.70705341078331
47.178458052933536,0.05747491822872883,0.14779895547887595,1.1358081715062487,5.647717390974606,37.89729299630688
-5.0,0.03623081190209887,0.10246709887069354,0.941164972105922,-249.66369534774157,17.05569124394224
-5.0,0.16775643398745257,0.17595041523551552,0.15672594132479734,-338.42266449530075,20.25447592702692
33.63875105255407,0.026097601424573017,0.18113335416213913,1.1731892994715942,156.92491611034018,1.024381970737462
19.42530473357899,0.15472838369289654,0.09012697610595652,0.08637699766250735,-93.76098845088973,21.282539471363823
87.62109458676355,0.23625295552774025,0.0625972814746598,0.6941577143120929,257.46475726828737,18.580382474147193
34.72429323389963,0.15235906091145215,0.12254656243273881,0.18477826093149496,127.60861491261619,-0.7580801026487531
46.285199743813635,0.10927908302750004,0.18334903566717128,0.015218593950175286,236.99316043309477,-7.020645132342814
11.229384008882937,0.16795629024174122,0.05002581591107665,0.5486445381659307,-182.443168465241,20.217965985738555
62.49722906781818,0.12539816481304883,0.12836365087706172,0.38355291995040314,153.88713796884645,28.18461346751603
-0.7421367259690972,0.14549186154266502,0.1299964418175789,0.6318006419368839,-188.750412245025,16.17006854610041
92.30564498313417,0.23653690601860078,0.1492914742589034,0.7503598527549161,351.25478356023325,1.3386312659822845
55.05902081414844,0.10880360669417809,0.034997860174179364,0.05686079400163157,109.09942522669951,23.326098834651745
-5.0,0.24107382967950028,0.14600674328959684,0.15990428366086934,-140.39055985972635,-5.9947136695198875
0.34414579910260357,0.22823064764989465,0.1827161789264718,0.726235115385553,-184.39051016618188,12.091685240097732
-5.0,0.06503196100153819,0.04413979068534598,0.4461175591244557,-247.2587319426852,-1.8316620800789902
45.77242315072707,0.03595309920128806,0.055133231735536754,0.9479255338142825,155.71276711498228,-0.7770474470058311
-5.0,0.043178940316808134,0.19456506786791153,0.8479791431695216,-225.02750960165815,0.11469745791018227
45.193953854006665,0.024191019899856437,0.04438562101480306,1.0992856718868789,76.24261274199125,9.335352852198895
-5.0,0.041721880973863534,0.17233316774022003,0.9002406746699929,-188.29197845971413,-7.442489718980118
52.07582976113145,0.17709155788576209,0.10353279272512661,0.5589104006071925,129.57515583509485,9.889672046454908
79.78884966932874,0.03637338914585267,0.056973904136603644,0.8748566091127621,251.95178283243138,15.585372355735043
64.74056915997619,0.0933643949675651,0.17544248124177717,0.3579955265320441,222.42019451572253,14.164714248316262
66.88028893008833,0.21432132152297456,0.09460799845050644,0.3982075484116765,208.68106474462536,9.139205020152026
-1.6093338229013887,0.02535254521923995,0.10781529724664113,1.0256807078970314,-249.82207544619834,31.957330403537625
-5.0,0.20732775099545522,0.07825434018595548,0.5803453713220569,-329.29204241238506,-2.733665378974795
62.10073770872011,0.08482659819788199,0.12266066177263621,1.0378944426738583,159.1590627899085,15.2848371890687
7.039289204471194,0.04717791035298094,0.04106953579115433,1.069149085768762,-105.32222896451896,-6.897929152172285
14.385333243869194,0.18024954803375465,0.08430549196383454,1.114831038959669,-54.12301887732218,-6.442216056104513
-5.0,0.1646568547593733,0.19418834124370463,1.1916258065935696,-375.0807257652871,18.693292483854815
8.229400421739255,0.22181856311122217,0.05904535221321423,0.5602807866672851,-192.33884057996065,18.30092124439105
-5.0,0.18906634007489373,0.13477996626284552,0.4145268638174805,-373.0588769004288,33.90167564222285
100.14889052301709,0.20480061398851518,0.07178611220269203,0.7568583705723481,303.3486180809981,17.89368378300366
11.438917390561246,0.0848679516914005,0.15695989388045414,0.48252415046891584,-205.28265342517562,37.98955102024251
24.04164821784397,0.060811095069336255,0.03486599553648647,0.7813964168403029,45.869735658406455,-7.565257580003512
-5.0,0.19264139287739743,0.19426599856492352,0.917261621436972,-368.81654347109566,-5.099615760962947
40.78801485268119,0.20557199003147072,0.09622001286289146,0.8949265240397779,133.47791304452642,-7.79670692148093
2.694972695093341,0.24781618266015487,0.05484958803582816,0.4869187531261578,-141.5781233967249,-0.736157483322998
96.60170431468552,0.1149020656896281,0.023964381992702406,0.21691826220837868,318.33534956613266,17.063505547083906
101.75390726798977,0.10556415973234014,0.042254001966632745,0.5596881400008699,310.49455114722866,22.2786090713714
-5.0,0.19857498097065926,0.10875705022564335,0.18537238730648137,-139.7675053106018,-7.72074210256656
117.37359056890932,0.0983848142581941,0.07403060352194439,1.1571261457389508,320.76871655237426,37.298544492279966
124.23983819324997,0.2340741848888199,0.1674878395176958,0.44964069895921466,396.9261387990231,32.10826883251905
67.10447852167701,0.2174349329238927,0.09186862949574312,0.20079767139032093,260.3325312991584,4.830624107854657
64.36378390893161,0.11866862629625423,0.057255711791649684,0.03308208787747614,275.89707820418323,-6.140623488676602
-5.0,0.19270034559204438,0.12725754745476572,0.8395691021724295,-200.79301111272807,-1.5056463390471357
30.377363862806874,0.19354486103947693,0.1442876712082347,0.8279730126911662,61.361919086205035,-3.6527793122513668
-5.0,0.0437184898322645,0.041737962501180476,0.44278541655567916,-346.1952688261057,-3.8358110350526573
-5.0,0.22758716853630034,0.04184765109478036,0.09322545550194632,-324.06565054266423,15.928084433286696
106.30212640800377,0.13620804566300715,0.016967571117373164,0.5325175633638016,399.11408962663245,2.292372124670015
3.9518015359250835,0.21008521720478057,0.14991638286247172,0.40458274358241164,-138.68860045927124,7.906985826457223
87.26152818370441,0.09361140823704071,0.13612286024814296,0.8802568316555122,198.54712963907707,39.475266669216126
87.47093031282795,0.2259703425541261,0.10017986639246464,0.7875130242884975,245.33204242145314,24.21571244626724
95.80542038562027,0.10951638610885753,0.17039238530414746,0.473971846656802,286.41861680578336,37.44903335235007
77.90528197993534,0.022492659840468623,0.16307732906051012,0.28326032053148714,398.1026379217252,-2.8721722483442207
-1.9311634356895642,0.22823785457643064,0.1212173292353829,1.2844467560022694,-206.80281179450571,9.106973741628465
-5.0,0.04099593566081072,0.17497154329751916,0.5902021075549494,-367.71933851224026,17.736590164117715
12.197797943555699,0.09344213664579543,0.04910982990698597,0.8947565065143082,-71.0467856043312,-6.162096905563099
-5.0,0.23851425242168514,0.031264727685568296,0.182718857851869,-295.9354641368424,-9.790627818602108
-5.0,0.2386396437956379,0.06125242618822803,0.6312666095572171,-382.0592886703559,23.521716689845874
20.69642163023754,0.1518907142683558,0.02084650265696982,0.035797735830305134,-111.65853828681111,22.090975840071764
72.59384105515221,0.16532255879905383,0.11092221032019607,0.657091653283585,226.99060086018915,10.53944049998059
42.52202296769951,0.12314247005501355,0.1879550815360427,1.253222629253013,52.9445529800567,14.482203801601631
10.914558907595499,0.08743847749055485,0.017475272727016832,0.4994687268815403,-149.77760863171676,10.772150029604479
34.06933592061988,0.09559284543508068,0.033200883661905094,0.05069481634738506,123.47360439417571,-8.799747757755558
-5.0,0.17467924489771883,0.0959178153738527,0.040242528195146586,-214.38545575295143,6.768580310873123
-5.0,0.1930461417706664,0.18743625333030195,0.5043827879309304,-388.494843142332,-1.145887230135509
55.467098682751285,0.20206318005694515,0.07006965994558259,0.20803241740215225,211.4827091491419,-5.078790544931563
60.398066421511494,0.2016121728427474,0.10637461365079456,0.030357725226641687,98.99446789120725,37.83602169446749
81.4602788262918,0.04097740370119879,0.0178988432195745,0.9830776981352299,209.84209960076794,19.967986252108282
-5.0,0.13371667008159374,0.03818520818279689,0.5960799115464579,-368.8495866498675,26.432814211830134
55.652143176039075,0.03323851480382819,0.19745972336218093,0.37601820356445087,269.69570226452174,5.768187163305875
46.40011835929751,0.14639164293445917,0.19337255232284867,1.1701081379214249,95.62096002904264,9.657356474700759
29.674871552710165,0.12155201531587673,0.010938596377537827,0.1509806482606833,50.716280570112076,1.846199694836173
37.70925418671275,0.22417196203440895,0.1908442392304154,1.242694477641915,99.69123849162526,-5.151716451728763
67.30595760212782,0.10071045288697811,0.13143278818494508,0.4081567325905587,291.54659749469124,-1.0484181279208098
47.42567831181677,0.04692541377834935,0.1749044759588042,1.1549247740012856,69.54920524712566,29.87570226482429
46.74510332013956,0.052888086872152254,0.09640057257043323,0.7838257394233,64.76030391054348,23.87729025918879
122.38878799484974,0.19514744529501862,0.10796324543005754,1.0747195676639338,392.5433256526127,17.346443799273846
79.54348521350201,0.16219015456274005,0.10288085024881483,1.2792171121736036,205.3841336548544,13.754493643338403
34.468591231860835,0.04325821550824176,0.13670420893375984,0.37492706916436946,-46.16495563909177,36.12171418280622
47.31187383683161,0.039344565406449414,0.03653373840369945,1.249476131029871,165.91760002634214,-6.36325261106658
20.063729127786203,0.1812229002355976,0.01569498207580881,0.5063264633731465,-88.6156226465692,4.030040661895798
-5.0,0.03673549146376451,0.06850668890232628,0.501165476157999,-216.8996300132008,7.496892678535701
51.71780697637349,0.20902781363678194,0.14388934491996289,0.4425032355308574,77.48150151020752,29.12129061063939
125.43498910456759,0.1824357122459941,0.04835215590336019,0.7038298895518608,342.5456784911612,39.62573100809857
75.88127127114898,0.03871021954763695,0.1379521623317343,0.20038855613203324,343.3116160123702,2.0335257378576532
11.412899300280515,0.03951267423959414,0.1942832887603814,0.7198249309654146,-126.47577751560777,33.71536670685403
55.28044998487642,0.24692710305527035,0.027841135999989497,0.7042162561330052,22.141972977355977,31.531138021589562
-5.0,0.10608228302390768,0.137794402462774,0.990472356386331,-230.69128114411103,1.2328698820883304
113.19012528103137,0.10524769382538492,0.09431254166786851,1.0837449505188612,396.5048875991067,9.966629009961128
103.25164471824861,0.2069439004692256,0.17494702833172604,0.5725737554061513,384.8943262943486,10.483643464625956
71.42148382650336,0.2378671727982875,0.043658459995003326,0.39303322415694186,119.60714376595786,38.91103342632792
62.98767253925767,0.2467802446792603,0.14159893092297127,0.3371353665122228,243.53124774197875,-0.9554049310550834
68.64901101619758,0.19327698260955656,0.16924190503314096,0.2530109877163335,172.08012902695998,29.957898555239105
26.811729001256722,0.10653970467211063,0.18947670170006442,0.07494185685873235,74.52657523157455,6.709635708655497
-5.0,0.03920516484069382,0.1398171253750327,0.4451823724851274,-357.32160240888186,26.54351728880802
25.832674484947557,0.19874379066331047,0.10446320516160118,0.35132199977001827,-36.18852595787115,11.000550214783143
65.69609676094134,0.14843297743923517,0.12739097563823062,1.2563426016263295,139.82904173392842,18.917988155827
68.78529635296489,0.11757106212680456,0.1750919470509565,0.7250214741250571,142.02529110694775,31.630588666306558
27.383733555594397,0.22846150857178926,0.11841585186137764,0.45146015073965984,-101.50190526209315,30.20827824919421
120.37425813447476,0.045575420930414806,0.015773541342399004,0.7546078812918048,353.3535893264244,33.321159176985006
-5.0,0.1333037739868976,0.18688025214632578,0.18095571174940417,-266.1143742105752,-7.019133732767049
28.7596440684299,0.022611338296506387,0.14101008269599663,0.5772568739628638,0.287556972448499,24.602527651987245
46.53912643655972,0.12779194765864904,0.13853754329767684,0.814104617847383,152.7071812406582,-3.000631163911857
56.83847023124822,0.03294975340682259,0.05097827895556627,0.6355671813301869,157.70864471344737,10.79092840092055
47.1810663873848,0.04732812074165654,0.13518823934420487,0.5223124408506216,118.91116541505244,17.429420752734423
1.605781944746921,0.04703103675873413,0.08483423707429011,1.2920029055696076,-179.76942923851186,10.136974237341537
-5.0,0.16931836948669463,0.1337342656378835,1.1444091907936051,-275.03474505070244,15.980583790150373
78.5846849947134,0.19159032223104736,0.03025267575851824,0.8104277456072722,108.75226146136868,39.82631543993096
33.10668000106597,0.1541748159723467,0.13499060787457684,0.7401905695369676,79.4416929115502,-3.2391343143572637
-3.735891153729611,0.24129968614914465,0.19988860789642665,0.8068586237719593,-256.5151917686072,23.77280226682128
57.05073758742904,0.10622023329045194,0.019160287383505645,0.26170574016916326,164.1113164564507,9.800048319280762
6.538183375370834,0.08571377984482798,0.19566309500205029,0.5136790662436143,-35.86240661307488,-3.349510054633561
40.36774207990458,0.21977779948357587,0.08731251253734541,0.051297392758169115,134.2084732825224,-2.063161831284523
90.61244318543575,0.07142704285947411,0.17544315556407925,0.6182098487328747,269.8936638161206,37.46365531228084
3.6490497348890063,0.2415411840713406,0.15865324197107197,0.7059319591449622,-264.2172571384615,33.9800748355881
-5.0,0.022795529178657757,0.11773308958746688,0.29607465693417245,-384.6841056025307,35.35209802075109
97.51129596525496,0.24307213014275697,0.15030534975775206,1.253237501315168,223.28206911662937,39.57663879136933
23.699811805594997,0.029926779748632507,0.1769179566472561,1.1822909942184145,87.75794012209275,0.4157695004258972
62.96560407228775,0.22496291615055636,0.08678666111369626,0.9387862060926776,159.71165569769732,7.771966868203087
93.8027455365819,0.14137125508984896,0.07213630069701535,0.6934026173949713,270.5239799909141,23.460951496243332
80.54735283930343,0.24838190310743907,0.1368427432570811,1.1309599075419905,242.24874785960037,14.190126993032361
83.65228700153904,0.03697320988914174,0.16349072896883915,0.1698480469705018,368.7361175430598,10.919476668916676
30.474814417535633,0.14738648541230379,0.154834175607557,1.0276627325573506,28.748063081694568,7.890562466779652
32.80753510585741,0.24293958319239276,0.16158459328314057,0.1622670581569028,-9.203493872075683,19.68903159717261
29.48080730079306,0.14031250415913424,0.09276082981445727,1.032473861314227,-78.49024008741594,18.7796714320041
-5.0,0.1647616867711104,0.16538850107325412,0.35849783872676405,-277.0471657246364,-1.9271082967879956
53.77685336012711,0.18002219846646195,0.0328397205204156,1.1402177553236457,58.085786305617944,13.586991875921953
10.823877357536052,0.12454444489658785,0.11345292861256141,1.2272547219730172,-178.38998053921696,17.673588810492493
100.69831779816501,0.16433835841933458,0.011094145494643099,0.19343476022665032,337.04600977038035,18.514346936569524
35.33660888882761,0.15439229174231306,0.07167130768105136,0.6014782865850116,66.55264342167806,0.50535964561759
64.35476769487585,0.22726634241292745,0.07962769162556559,1.2752835916114906,74.27214440648811,27.11356961261434
-5.0,0.03045266747853531,0.08527281140575851,0.6284296667650906,-116.06027129839197,-8.740045258946518
-5.0,0.08462153360621298,0.14213876927107383,1.1226117792689088,-358.408518417834,7.741592777158132
-5.0,0.23859464133760852,0.08382603924136568,0.7653509787707158,-374.6049877016091,29.010632426781676
24.12168771528974,0.22476067029491076,0.09525178829828082,0.4879288802954824,-61.33188467744202,18.194646052770118
-5.0,0.12480105314071398,0.05513338486612222,0.3715186221836313,-332.3476975222097,3.058121625543013
50.045577385541286,0.16263049749435343,0.08091784040957462,0.2641900184119135,85.47756443211131,24.747655967152383
99.56070949610749,0.08379767208566052,0.05318122917999878,0.9903376487910064,304.77840451172597,18.36954720780367
106.3550496020854,0.0632678667364651,0.023907225516004292,0.5025026588699363,306.33185321497774,29.812180472819357
65.13817971705924,0.1266506331361959,0.1246552327424618,0.6646581008609765,127.2363281057859,26.751259309491168
-5.0,0.10127101244599215,0.1369604317254531,0.6400231240015365,-231.0145348216552,20.505396101811733
87.71698362472975,0.15424090572570057,0.12770316574182675,0.7504627380030706,290.39746508709766,14.4088837655407
78.60329604756514,0.03787896650194651,0.09806386832210874,1.1252502893119178,308.87474825056654,-3.34089371662383
-5.0,0.24411080576321828,0.08215929823405366,1.2749611466584583,-242.67713203763304,3.0666508942691877
62.06666225358365,0.24682847123030865,0.1740333934186468,0.529859471145962,189.94086861654182,10.954973645854263
18.14003418051867,0.18057719422454138,0.10862553917588143,1.075774598738194,-170.78436085830165,19.964964350319434
85.63915900425472,0.14330216425914769,0.10104455674964888,0.9938861330511329,242.1122498823437,15.68539276076524
106.59336122473901,0.0911913517458554,0.01487199250322278,0.7455876368922453,397.7903199228822,4.409226297976474
-5.0,0.2071728545325982,0.0748370872489697,1.242861286695513,-375.97919573648574,-9.676782110514473
90.73149727363617,0.17748816968739223,0.08223716756931283,0.26061687018692364,317.8926926327455,14.811961095040697
35.0436626413938,0.057401896049324996,0.08577632837041109,0.14204347340250784,98.10442687892646,4.281299428112154
127.75747327816342,0.22951325243358375,0.12023275015319312,1.110150557042049,378.7060953318569,26.730415035526754
15.87866585378885,0.20918356587232886,0.1113844838781069,0.5708947616238728,-27.992385978857897,-8.802686736475826
95.47927106913258,0.23845398005714252,0.12550196763075447,1.1010595104691787,277.910344457099,19.241390565289542
-5.0,0.18691548692932278,0.15532781969300438,1.1610172667540395,-350.0847451213782,37.07371187530327
-4.440012532491487,0.16108549506523168,0.16446729035605778,0.08119487170479288,-131.7767599373634,-1.2795366444250238
-5.0,0.11619589834684235,0.14644338448303396,1.148504191881879,-346.38676979903204,13.58247453752977
93.63460540136003,0.23452755117142304,0.1915495022314376,0.5828147719802489,380.27450678325647,-5.4289004091430915
90.72287514521888,0.2191946945850939,0.013464190708508711,0.6635622357055019,253.5791258174694,21.28409561306763
88.12306835085661,0.030400294124423563,0.04719781727987376,0.8145702644211733,282.03793699677635,17.52658402981128
106.2044344129381,0.02606440413436796,0.011436946245847002,1.2042973887491129,350.3721851471154,10.368276210641618
-5.0,0.10658657438195142,0.13302019568937457,0.02485092275869324,-331.9172111041717,16.06885107368706
35.92155222233778,0.20642726607982156,0.18062580430049752,0.6198965088131623,-91.52192598933328,34.82873292345051
-5.0,0.24707350974243722,0.056261636349496866,0.8940386551597289,-343.17208876479833,-0.1852848844466486
-5.0,0.054595884953811485,0.1861365635112983,0.939519045007697,-231.3655187599771,-8.871774414732638
21.13105549024147,0.15665006453099106,0.021450804155016562,0.9002921609982404,-216.50737836986212,33.083244234955046
25.09880804484765,0.10760489702513495,0.18754284509304772,0.17476566823055842,-24.71423116193705,18.855854119395325
15.63879616059007,0.24308031149735873,0.07680831057553053,0.3892142648831856,-185.15026603708594,34.53292277309212
-5.0,0.213687352321213,0.02926995740535114,0.4663301830421175,-319.2175145457911,19.84726117065863
6.115902918475005,0.2128156020835617,0.10231563424540187,1.0457683699833564,-266.0071287247138,30.50805449798512
-5.0,0.12779942675284317,0.05878754786689651,0.36238783413891895,-282.1795491583273,11.483668167757397
114.76309271361372,0.115408485537663,0.06412585137276533,0.2739164530273641,378.46143832983864,27.49299656441344
96.43308857543217,0.08288362654406244,0.06838509333599445,1.2446824247495252,207.43400553477886,35.6520733444928
88.76962630113844,0.03296636422971324,0.16257492058820605,0.01152227064750957,374.2091722156496,18.606148186110314
26.10127146795044,0.21888614653866223,0.11244064256829835,1.2971671123865718,-48.207610793673155,-0.9607424718810229
2.7471262442709374,0.20696723209991782,0.0691484628396407,0.8798676885146143,-177.30521466987472,3.439880751509909
71.30674106981981,0.24993506485581005,0.1259634188290745,1.0770100892838523,238.6345577673493,-0.06777115512971044
0.281892227880402,0.24922647252699823,0.14606862810240678,0.3830052152500511,-138.99686556708258,2.342851379786646
-2.1730265374051485,0.1477492922886043,0.06179856013937142,0.018609860967177972,-160.49330103572137,5.320772467551819
4.342010680095395,0.19686710549151742,0.08857432928981679,0.9592303741299891,-213.99520623373505,17.756689337659424
-4.207297633068782,0.23729611787295846,0.03315835773402004,1.0843879761008786,-296.2568174206117,19.39958147319164
2.85723807749085,0.21541889985580465,0.044418376411589265,0.9626189715395749,-194.82955118658722,11.324987362093058
10.99493190515248,0.07689006340093546,0.13941239225334676,0.18570537349109018,-115.74420122088986,20.77103899104177
43.569310099816725,0.12362515112132151,0.044473286062169125,0.9794562989340598,139.19536651658427,-5.921253719431704
-5.0,0.04970666548484384,0.10978104289674143,0.9995996167399334,-349.94812622443874,-5.610588147092002
-5.0,0.23943173626950615,0.1447187897272622,0.8561026703710714,-231.59444826772562,-1.4085269821170776
90.11917584945795,0.1594201659237024,0.030306615388001328,0.9959507126342622,247.21891223334114,15.903874902017236
-5.0,0.07258784526579642,0.11778932172949166,1.099697871581052,-282.4624611329834,0.6997339349156775
