Knee_Flex_deg,EMG_Quad_RMS_mV,EMG_Ham_RMS_mV,GRF_Vert_Norm_BW,Omega_Shank_deg_s,Hip_Flex_deg,Risk_Lesion
43.01782479542768,0.215761434448877,0.0322885559028549,0.869960341819502,84.51031145872918,6.965263365478371,0.0
-5.0,0.0928920611859438,0.0337853005184845,1.0780728391117822,-306.2368754558133,15.296582715977925,1.0
-0.7781642522807832,0.0589833317378012,0.1402574045735045,1.1426725703669476,-130.23473954739836,-1.903849668389315,1.0
-5.0,0.1480642903654205,0.0917581200308979,0.7433040576628189,-285.7264281485345,22.905110902824603,0.0
76.63580367910843,0.2353155980569796,0.0480996980730639,0.6726802572815537,153.65891761949513,39.88746945051003,0.0
-5.0,0.1800868532352438,0.103402963880873,0.5595556334172873,-234.99830893107796,12.58697379907219,0.0
18.020313251246808,0.1511140691205539,0.0221996980442754,0.412030564128455,-86.51250144957919,7.736427836510632,0.0
79.35450206379598,0.0423505935672767,0.1205745663637357,0.5649747491163253,316.53982209502294,10.035208341723331,1.0
-5.0,0.161451662140809,0.0611087468426685,1.0060435524492033,-236.54689328082375,-4.242691080239943,0.0
49.975703327325135,0.2477123855239805,0.1615362291210657,0.782500460319671,6.244051167023315,34.16368007131119,0.0
27.07308657155537,0.0522193235044005,0.068968772195479,1.1602802769413,-64.58267106718239,10.7412827760676,1.0
-5.0,0.1392158200436594,0.0964918283255422,0.576394018692944,-385.5007671634162,9.363720571242066,1.0
90.73795756932957,0.2217958065434297,0.0122079025825391,0.7892164523343802,234.20649085825028,22.98451364652372,1.0
-5.0,0.190376782083467,0.0237649086809661,0.8206998190195853,-344.7632749483202,12.101671046556175,1.0
40.36260587394917,0.1803136204289116,0.0845737757172701,0.7692063109982232,-20.59598321843714,22.4116734403923,0.0
26.88936278212628,0.1815713393170351,0.1011883785962534,0.9134239050111712,48.54263595115992,-6.927685493460625,0.0
54.23817305771613,0.1026829647805437,0.1240039041426677,0.3086635088872482,102.74116529166965,30.68616718611137,1.0
75.43452771270444,0.0875261241808334,0.0654158899547676,0.6660729108095279,150.90530344630042,37.02519764397013,0.0
1.4911464197069328,0.2061530657600581,0.1420465583640431,0.1354922436508519,-197.38209318182797,22.4382693079693,0.0
-5.0,0.2063260807762115,0.1734232554659489,0.4998647259382563,-392.0169786732405,37.72829644294054,1.0
51.091904143285525,0.2194266332734238,0.1581716878897364,0.6339671892076437,178.75492988392955,-2.4283842815018355,0.0
45.55276425694493,0.2300453270879884,0.0175275768161878,0.8478915374091143,28.525279478062885,13.870809474017683,0.0
99.46782321139229,0.1376087517380157,0.1012963199789875,1.2356903683620646,268.894162565799,20.090336697272363,1.0
90.08547597696662,0.1353487477780559,0.0299367338994532,0.7808463865128626,257.1106903205555,19.086832371059334,1.0
89.14966019240548,0.2036078911623582,0.0559885530138802,0.9666720910295278,274.66093423030657,10.07308895445216,0.0
19.25317984232573,0.1694917040788859,0.1974658927207578,0.6581458773437636,-11.924272016367864,6.904220468313071,0.0
-0.2439201889761868,0.1814523817692717,0.0370741531512875,0.8243352407892307,-133.09728333050748,-3.65879887247906,0.0
68.4429340818367,0.2030323139703032,0.1047887491557576,0.0922118809739054,233.246562073096,9.587122528113907,0.0
14.14007986000717,0.2247012286180402,0.1274495895204426,0.330709055094401,-38.96470957659608,-1.8669592447257437,0.0
-5.0,0.0977388860758532,0.1434683444033797,0.4704090211666803,-253.2462428772524,26.71828382461092,1.0
70.08295890675595,0.1063840791071871,0.1163332498625136,0.6142413615084676,283.9792156491794,0.441546774729499,0.0
74.76344013103146,0.0416158461633998,0.0118564610096448,0.0593433691530988,306.0479014178778,-7.071734735773307,1.0
33.49833614373006,0.15300443242912,0.0720276485663584,0.182031326819313,-26.952195087863917,17.618306890861717,0.0
-5.0,0.0282667229732506,0.1083652122430951,0.3598586001286975,-339.44021815217,19.76148663597008,1.0
49.23353812112407,0.1270875441704658,0.0266946348375183,1.2629924981713658,-89.73912806645501,33.59565306402528,0.0
81.00893168055093,0.1448082659827426,0.0766191169297443,0.430751109233966,242.8301275700827,18.84908062088409,0.0
90.6735650694282,0.0859044879895054,0.0163085906703596,0.6266533755457073,321.4192228369829,7.274042686172287,1.0
5.118311740350091,0.1558916499308724,0.0249299144594539,0.2549270265599108,-237.2218060019233,30.150594076316025,0.0
-5.0,0.0270150574859813,0.0854154224783032,0.7940140923984987,-346.4211103797828,17.013944659371052,1.0
73.20994665615207,0.0285900834123193,0.0352159932681814,0.3648881801707666,301.8803625062709,-6.035985768440413,1.0
17.676237555981814,0.2091981289517214,0.117832761169696,0.2690903519699548,-88.47604881689978,18.29252801566233,0.0
48.20062990372607,0.1028438475245904,0.1409983441360805,0.6715444169797729,33.40877141405059,35.40092727108312,1.0
88.7585232209166,0.0492239179099335,0.1621114728307257,0.007157538908547,374.4526496406071,9.815631274911029,1.0
-5.0,0.140115949812605,0.0480285464065139,0.0099632424439929,-346.7482176686217,4.816290094990004,1.0
42.05905993496454,0.1970985172126804,0.0418216906292232,0.2847894518324151,118.6544059616765,-2.8265271490989976,0.0
-5.0,0.0696388363242739,0.029867889663536,0.0477377712510674,-340.7156619401063,-2.427723903232134,1.0
3.709932965923095,0.16326480943837,0.1309217474132909,0.1404334803698988,-99.62485722679968,11.638574217090945,0.0
70.24410063613968,0.0396299169485666,0.1442303880325112,0.440518844140377,243.05163615475735,19.783991208076475,1.0
18.17545470489407,0.0318867958687797,0.0160013675168719,1.0433613834537567,-53.22221379549251,-5.9692297415199125,0.0
129.6708898428473,0.142211565260674,0.187880326786301,0.7436632363800911,397.7458831223603,36.978429451258286,1.0
56.4192607048407,0.1443460779703245,0.0198745438937797,0.6664680437433413,47.24742795728173,27.756680872259796,0.0
8.58665992115003,0.1666088773445875,0.1128463037072033,0.3815354701705581,-143.0702778912372,19.331195914183134,0.0
16.333661968757966,0.1870010067562121,0.1447214986956741,1.2112798352626613,-223.9109392761975,31.42193354694954,0.0
1.4221251911187809,0.2444459782763829,0.1754841335117562,0.5161195536083492,-119.58357257107052,-5.990662159394335,0.0
9.712616201622248,0.1387490801092749,0.1456765171051613,0.1132205968345029,-101.97338099235937,13.84194388665622,0.0
-5.0,0.0942799887764865,0.1623283357832604,0.8021864709531417,-345.0290578208312,21.50465634308317,1.0
29.03307234980293,0.2028928247968018,0.0744955365831331,0.1479899115195818,-104.34064045858145,31.432645305914463,0.0
32.56354983949693,0.082291417790277,0.1648167716118373,0.4487900856421997,-28.60918420862004,29.173478002463384,1.0
60.086664107005085,0.1209634267622963,0.0252218208130882,0.6596355203331515,178.1902017910437,3.853462485669981,0.0
60.10341437742239,0.0380449677087211,0.1800151646515002,1.1364892820907286,125.38358777728638,37.04400847796021,1.0
37.50765015748381,0.0258306709855552,0.1140425514692098,0.6416105544421543,167.01252418332342,-3.782707928456482,1.0
-5.0,0.2414091353759227,0.1652865762928738,0.9129363958411636,-393.3090544985144,33.75668093105761,1.0
22.113130079857264,0.2122754277178073,0.095940474058477,1.2906618906987914,-225.8660803355712,38.547012480230926,0.0
39.73804584741976,0.1800740674015505,0.1322797620873397,0.1709358558673761,129.3474307198852,-1.1423238388687214,0.0
37.22122679959154,0.114059177215282,0.1100165055778615,0.3571509831753753,-12.808505456202283,26.103303210189267,0.0
-5.0,0.0598576936162945,0.149002009133513,0.5129488982769403,-395.7492194653232,-7.985724061100077,1.0
78.65199246049701,0.0559805198143497,0.025509696585812,0.5483766321004808,243.59571394545787,10.271141256957748,0.0
75.22038068962428,0.0775558665778569,0.0214668959582071,0.5343273978452096,218.24765863226992,15.8141649598837,0.0
52.41215576652407,0.1463221328824077,0.0569496144619278,1.1798943033235214,38.73533039485011,19.032261295481703,0.0
-5.0,0.1843570622210143,0.0403134892215057,0.9282424378069134,-346.8293393789823,36.79686241242798,1.0
78.17727254324713,0.1718453966450782,0.1756388776525183,0.7902767783179149,213.2120396260677,23.61253436470973,0.0
42.77515266244031,0.0843847962975668,0.0516506575980284,0.4021845332216167,66.97087018509114,14.063897560961848,0.0
92.07775379908011,0.2396190145525346,0.1954143986056349,1.0709274994876832,225.5679817263673,30.483751813294468,1.0
94.128344066791,0.1897162908400267,0.0740102004365103,1.2415786649304856,201.39759391667235,37.526641047720446,1.0
63.6201995656068,0.1475014320776221,0.0446024039808528,1.0675577673152945,242.4016575662697,-8.896692565885457,0.0
44.89608593248144,0.160695771633901,0.160042716357071,0.0020346367489147,14.406453123699862,39.126063612801936,0.0
-5.0,0.1165080143583916,0.1351544773451664,0.8273217812384291,-287.740385445188,-5.693393046815984,0.0
55.985325053439446,0.0769781275852662,0.1046571861260964,0.0664759958747309,136.92597870375096,30.71933896343807,1.0
30.824286261210094,0.1018737160897901,0.1155190746781499,0.3348893864338384,96.37902804157648,4.016737627570624,0.0
43.81800747241881,0.1943046054068049,0.1466483378717301,0.0773821104521031,193.8025497592697,-3.391017112306413,0.0
-5.0,0.0233105023848438,0.0534064008529467,0.7849340888342041,-264.0951951594118,11.992781985691746,1.0
-5.0,0.0466967073165907,0.199303444050781,0.8925668875403888,-244.0198400797686,22.19782897238068,1.0
63.16591859643941,0.0305806076650031,0.1952107008078888,0.1488339294856766,312.32761377546274,9.04759225117375,1.0
37.60422025765932,0.0293676245333631,0.133561880405918,0.4989905479584733,199.98223876165665,-7.271729585865052,1.0
103.88192730972436,0.2167559343225316,0.0479130656765375,0.5931074616422046,326.5827909602583,19.97305698293583,1.0
84.02237569287914,0.1818413076574054,0.1392433660619453,0.4797689282891916,206.9722569311366,35.120163805533736,0.0
45.30414963401425,0.1290599806900847,0.0237176977060434,0.1573325006307509,77.7242447922415,9.160768297362583,0.0
42.17613182575523,0.0425018569497303,0.0158239754191031,0.544632127243718,123.30618962229892,0.8166388815413512,0.0
99.93297450967344,0.1330716512768714,0.0589597488171306,0.9765314621509436,311.3023391520079,12.12886729664077,1.0
22.981943737970617,0.1288985072795301,0.0978983617804701,0.0923099638932321,63.04540360955241,-7.581864447560957,0.0
44.00281532860964,0.0598364300793034,0.1749717760275923,0.1042340183064744,105.91305946270997,31.024379224013742,1.0
-5.0,0.1197858793247338,0.1481621232555985,0.4612026793867795,-274.81862719711955,31.317040547509336,1.0
37.13619819466975,0.1116560889113959,0.1511142390279964,1.2242434251046026,-20.86302390711785,19.400023171481426,1.0
62.64830719419541,0.1616455225520097,0.0908437335451343,0.8691444407397882,173.11768956647916,7.655144446919476,0.0
23.23036704931572,0.166071539699558,0.0757276485839229,0.8822709436743342,-183.24584134690767,29.98916822228917,0.0
-5.0,0.0304199222475702,0.0804973649670745,0.4704959880892245,-238.19665558037207,17.73435123941836,1.0
19.61697823542869,0.1061609013640883,0.197653417109851,0.7717590285711,-148.93855342046754,31.29661542750081,1.0
-0.1122719810351083,0.1639477806142743,0.0176207463683716,0.0131705392360663,-206.79949760573325,21.57293962915103,0.0
0.6331658811273377,0.1357213394734201,0.1747359842632652,0.8269248603324049,-228.0698903708833,29.22027366063986,1.0
38.13587238791367,0.2169926634733141,0.1199483276287547,1.1872730318491078,-60.11932570553046,19.928149660888,0.0
99.60282258187594,0.1714995352723573,0.0933369296460221,0.7963455088482649,326.2708111068273,10.70705341078331,1.0
47.178458052933536,0.0574749182287288,0.1477989554788759,1.135808171506249,5.647717390974606,37.89729299630688,1.0
-5.0,0.0362308119020988,0.1024670988706935,0.941164972105922,-249.6636953477416,17.05569124394224,1.0
-5.0,0.1677564339874525,0.1759504152355155,0.1567259413247973,-338.42266449530075,20.25447592702692,1.0
33.63875105255407,0.026097601424573,0.1811333541621391,1.1731892994715942,156.92491611034018,1.024381970737462,1.0
19.42530473357899,0.1547283836928965,0.0901269761059565,0.0863769976625073,-93.76098845088973,21.282539471363823,0.0
87.62109458676355,0.2362529555277402,0.0625972814746598,0.6941577143120929,257.46475726828737,18.580382474147196,0.0
34.72429323389963,0.1523590609114521,0.1225465624327388,0.1847782609314949,127.6086149126162,-0.7580801026487531,0.0
46.28519974381364,0.1092790830275,0.1833490356671712,0.0152185939501752,236.9931604330948,-7.020645132342814,1.0
11.229384008882937,0.1679562902417412,0.0500258159110766,0.5486445381659307,-182.443168465241,20.217965985738555,0.0
62.49722906781818,0.1253981648130488,0.1283636508770617,0.3835529199504031,153.88713796884645,28.18461346751603,0.0
-0.7421367259690972,0.145491861542665,0.1299964418175789,0.6318006419368839,-188.750412245025,16.17006854610041,0.0
92.30564498313416,0.2365369060186007,0.1492914742589034,0.7503598527549161,351.25478356023325,1.3386312659822843,1.0
55.05902081414844,0.108803606694178,0.0349978601741793,0.0568607940016315,109.09942522669952,23.326098834651745,0.0
-5.0,0.2410738296795002,0.1460067432895968,0.1599042836608693,-140.39055985972635,-5.994713669519888,0.0
0.3441457991026035,0.2282306476498946,0.1827161789264718,0.726235115385553,-184.39051016618188,12.091685240097732,0.0
-5.0,0.0650319610015381,0.0441397906853459,0.4461175591244557,-247.2587319426852,-1.8316620800789905,0.0
45.77242315072707,0.035953099201288,0.0551332317355367,0.9479255338142824,155.71276711498228,-0.7770474470058311,1.0
-5.0,0.0431789403168081,0.1945650678679115,0.8479791431695216,-225.02750960165812,0.1146974579101822,1.0
45.193953854006665,0.0241910198998564,0.044385621014803,1.0992856718868789,76.24261274199125,9.335352852198897,1.0
-5.0,0.0417218809738635,0.17233316774022,0.9002406746699929,-188.29197845971413,-7.442489718980118,1.0
52.07582976113145,0.177091557885762,0.1035327927251266,0.5589104006071925,129.57515583509485,9.889672046454908,0.0
79.78884966932874,0.0363733891458526,0.0569739041366036,0.8748566091127621,251.95178283243135,15.585372355735045,1.0
64.74056915997619,0.0933643949675651,0.1754424812417771,0.3579955265320441,222.42019451572253,14.164714248316262,1.0
66.88028893008833,0.2143213215229745,0.0946079984505064,0.3982075484116765,208.68106474462536,9.139205020152026,0.0
-1.6093338229013887,0.0253525452192399,0.1078152972466411,1.0256807078970314,-249.82207544619837,31.957330403537625,1.0
-5.0,0.2073277509954552,0.0782543401859554,0.5803453713220569,-329.29204241238506,-2.733665378974795,1.0
62.10073770872011,0.0848265981978819,0.1226606617726362,1.0378944426738583,159.1590627899085,15.2848371890687,1.0
7.039289204471194,0.0471779103529809,0.0410695357911543,1.069149085768762,-105.32222896451896,-6.897929152172285,0.0
14.385333243869194,0.1802495480337546,0.0843054919638345,1.114831038959669,-54.12301887732218,-6.442216056104513,0.0
-5.0,0.1646568547593733,0.1941883412437046,1.1916258065935696,-375.0807257652871,18.693292483854812,1.0
8.229400421739255,0.2218185631112221,0.0590453522132142,0.5602807866672851,-192.33884057996065,18.30092124439105,0.0
-5.0,0.1890663400748937,0.1347799662628455,0.4145268638174805,-373.0588769004288,33.90167564222285,1.0
100.14889052301707,0.2048006139885151,0.071786112202692,0.7568583705723481,303.3486180809981,17.89368378300366,1.0
11.438917390561246,0.0848679516914005,0.1569598938804541,0.4825241504689158,-205.2826534251756,37.98955102024251,1.0
24.04164821784397,0.0608110950693362,0.0348659955364864,0.7813964168403029,45.869735658406455,-7.565257580003512,0.0
-5.0,0.1926413928773974,0.1942659985649235,0.917261621436972,-368.81654347109566,-5.099615760962947,1.0
40.78801485268119,0.2055719900314707,0.0962200128628914,0.8949265240397779,133.47791304452642,-7.79670692148093,0.0
2.694972695093341,0.2478161826601548,0.0548495880358281,0.4869187531261578,-141.5781233967249,-0.736157483322998,0.0
96.60170431468552,0.1149020656896281,0.0239643819927024,0.2169182622083786,318.33534956613266,17.063505547083906,1.0
101.75390726798976,0.1055641597323401,0.0422540019666327,0.5596881400008699,310.49455114722866,22.2786090713714,1.0
-5.0,0.1985749809706592,0.1087570502256433,0.1853723873064813,-139.7675053106018,-7.72074210256656,0.0
117.37359056890932,0.0983848142581941,0.0740306035219443,1.1571261457389508,320.76871655237426,37.298544492279966,1.0
124.23983819324997,0.2340741848888199,0.1674878395176958,0.4496406989592146,396.9261387990231,32.10826883251905,1.0
67.10447852167701,0.2174349329238927,0.0918686294957431,0.2007976713903209,260.3325312991584,4.830624107854657,0.0
64.36378390893161,0.1186686262962542,0.0572557117916496,0.0330820878774761,275.89707820418323,-6.140623488676602,0.0
-5.0,0.1927003455920443,0.1272575474547657,0.8395691021724295,-200.79301111272807,-1.5056463390471355,0.0
30.377363862806877,0.1935448610394769,0.1442876712082347,0.8279730126911662,61.36191908620504,-3.652779312251367,0.0
-5.0,0.0437184898322645,0.0417379625011804,0.4427854165556791,-346.1952688261057,-3.835811035052657,1.0
-5.0,0.2275871685363003,0.0418476510947803,0.0932254555019463,-324.06565054266423,15.928084433286696,1.0
106.30212640800376,0.1362080456630071,0.0169675711173731,0.5325175633638016,399.1140896266325,2.292372124670015,1.0
3.951801535925084,0.2100852172047805,0.1499163828624717,0.4045827435824116,-138.68860045927124,7.906985826457223,0.0
87.26152818370441,0.0936114082370407,0.1361228602481429,0.8802568316555122,198.54712963907707,39.475266669216126,1.0
87.47093031282795,0.2259703425541261,0.1001798663924646,0.7875130242884975,245.33204242145317,24.21571244626724,0.0
95.80542038562028,0.1095163861088575,0.1703923853041474,0.473971846656802,286.41861680578336,37.44903335235007,1.0
77.90528197993534,0.0224926598404686,0.1630773290605101,0.2832603205314871,398.1026379217252,-2.8721722483442207,1.0
-1.931163435689564,0.2282378545764306,0.1212173292353829,1.2844467560022694,-206.8028117945057,9.106973741628464,0.0
-5.0,0.0409959356608107,0.1749715432975191,0.5902021075549494,-367.71933851224026,17.736590164117715,1.0
12.1977979435557,0.0934421366457954,0.0491098299069859,0.8947565065143082,-71.0467856043312,-6.162096905563099,0.0
-5.0,0.2385142524216851,0.0312647276855682,0.182718857851869,-295.9354641368424,-9.790627818602108,0.0
-5.0,0.2386396437956379,0.061252426188228,0.6312666095572171,-382.0592886703559,23.521716689845874,1.0
20.69642163023754,0.1518907142683558,0.0208465026569698,0.0357977358303051,-111.65853828681112,22.090975840071764,0.0
72.59384105515221,0.1653225587990538,0.110922210320196,0.657091653283585,226.99060086018915,10.53944049998059,0.0
42.52202296769951,0.1231424700550135,0.1879550815360427,1.253222629253013,52.9445529800567,14.482203801601631,1.0
10.9145589075955,0.0874384774905548,0.0174752727270168,0.4994687268815403,-149.77760863171676,10.77215002960448,0.0
34.06933592061988,0.0955928454350806,0.033200883661905,0.050694816347385,123.47360439417572,-8.799747757755558,0.0
-5.0,0.1746792448977188,0.0959178153738527,0.0402425281951465,-214.38545575295143,6.768580310873123,0.0
-5.0,0.1930461417706664,0.1874362533303019,0.5043827879309304,-388.494843142332,-1.145887230135509,1.0
55.467098682751285,0.2020631800569451,0.0700696599455825,0.2080324174021522,211.4827091491419,-5.078790544931563,0.0
60.39806642151149,0.2016121728427474,0.1063746136507945,0.0303577252266416,98.99446789120724,37.83602169446749,0.0
81.4602788262918,0.0409774037011987,0.0178988432195745,0.98307769813523,209.84209960076797,19.96798625210828,0.0
-5.0,0.1337166700815937,0.0381852081827968,0.5960799115464579,-368.8495866498675,26.43281421183013,1.0
55.65214317603908,0.0332385148038281,0.1974597233621809,0.3760182035644508,269.69570226452174,5.768187163305875,1.0
46.40011835929751,0.1463916429344591,0.1933725523228486,1.1701081379214249,95.62096002904264,9.65735647470076,1.0
29.674871552710165,0.1215520153158767,0.0109385963775378,0.1509806482606833,50.71628057011208,1.846199694836173,0.0
37.70925418671275,0.2241719620344089,0.1908442392304154,1.242694477641915,99.69123849162526,-5.151716451728763,0.0
67.30595760212782,0.1007104528869781,0.131432788184945,0.4081567325905587,291.54659749469124,-1.0484181279208098,1.0
47.42567831181677,0.0469254137783493,0.1749044759588042,1.1549247740012856,69.54920524712566,29.87570226482429,1.0
46.74510332013956,0.0528880868721522,0.0964005725704332,0.7838257394233,64.76030391054348,23.87729025918879,1.0
122.38878799484974,0.1951474452950186,0.1079632454300575,1.0747195676639338,392.5433256526127,17.346443799273846,1.0
79.54348521350201,0.16219015456274,0.1028808502488148,1.2792171121736036,205.3841336548544,13.754493643338405,0.0
34.468591231860835,0.0432582155082417,0.1367042089337598,0.3749270691643694,-46.16495563909177,36.12171418280622,1.0
47.31187383683161,0.0393445654064494,0.0365337384036994,1.249476131029871,165.91760002634214,-6.36325261106658,0.0
20.063729127786203,0.1812229002355976,0.0156949820758088,0.5063264633731465,-88.6156226465692,4.030040661895798,0.0
-5.0,0.0367354914637645,0.0685066889023262,0.501165476157999,-216.8996300132008,7.496892678535701,1.0
51.71780697637349,0.2090278136367819,0.1438893449199628,0.4425032355308574,77.48150151020752,29.12129061063939,0.0
125.4349891045676,0.1824357122459941,0.0483521559033601,0.7038298895518608,342.5456784911612,39.62573100809857,1.0
75.88127127114898,0.0387102195476369,0.1379521623317343,0.2003885561320332,343.3116160123702,2.033525737857653,1.0
11.412899300280516,0.0395126742395941,0.1942832887603814,0.7198249309654146,-126.47577751560776,33.71536670685403,1.0
55.28044998487642,0.2469271030552703,0.0278411359999894,0.7042162561330052,22.141972977355977,31.53113802158956,0.0
-5.0,0.1060822830239076,0.137794402462774,0.990472356386331,-230.69128114411103,1.2328698820883304,1.0
113.19012528103136,0.1052476938253849,0.0943125416678685,1.0837449505188612,396.5048875991067,9.966629009961128,1.0
103.2516447182486,0.2069439004692256,0.174947028331726,0.5725737554061513,384.8943262943486,10.483643464625956,1.0
71.42148382650336,0.2378671727982875,0.0436584599950033,0.3930332241569418,119.60714376595786,38.91103342632792,0.0
62.98767253925767,0.2467802446792603,0.1415989309229712,0.3371353665122228,243.53124774197877,-0.9554049310550834,0.0
68.64901101619758,0.1932769826095565,0.1692419050331409,0.2530109877163335,172.08012902695998,29.957898555239105,0.0
26.81172900125672,0.1065397046721106,0.1894767017000644,0.0749418568587323,74.52657523157455,6.709635708655497,1.0
-5.0,0.0392051648406938,0.1398171253750327,0.4451823724851274,-357.32160240888186,26.54351728880802,1.0
25.83267448494756,0.1987437906633104,0.1044632051616011,0.3513219997700182,-36.18852595787115,11.000550214783145,0.0
65.69609676094134,0.1484329774392351,0.1273909756382306,1.2563426016263295,139.82904173392842,18.917988155827,0.0
68.78529635296489,0.1175710621268045,0.1750919470509565,0.7250214741250571,142.02529110694775,31.63058866630656,1.0
27.3837335555944,0.2284615085717892,0.1184158518613776,0.4514601507396598,-101.50190526209316,30.20827824919421,0.0
120.37425813447476,0.0455754209304148,0.015773541342399,0.7546078812918048,353.3535893264244,33.321159176985006,1.0
-5.0,0.1333037739868976,0.1868802521463257,0.1809557117494041,-266.1143742105752,-7.019133732767049,1.0
28.7596440684299,0.0226113382965063,0.1410100826959966,0.5772568739628638,0.287556972448499,24.602527651987245,1.0
46.53912643655972,0.127791947658649,0.1385375432976768,0.814104617847383,152.7071812406582,-3.000631163911857,0.0
56.83847023124822,0.0329497534068225,0.0509782789555662,0.6355671813301869,157.70864471344737,10.79092840092055,1.0
47.1810663873848,0.0473281207416565,0.1351882393442048,0.5223124408506216,118.91116541505244,17.429420752734423,1.0
1.605781944746921,0.0470310367587341,0.0848342370742901,1.2920029055696076,-179.76942923851186,10.136974237341535,1.0
-5.0,0.1693183694866946,0.1337342656378835,1.1444091907936051,-275.03474505070244,15.980583790150371,0.0
78.5846849947134,0.1915903222310473,0.0302526757585182,0.8104277456072722,108.75226146136868,39.82631543993096,0.0
33.10668000106597,0.1541748159723467,0.1349906078745768,0.7401905695369676,79.4416929115502,-3.239134314357264,0.0
-3.735891153729611,0.2412996861491446,0.1998886078964266,0.8068586237719593,-256.5151917686072,23.77280226682128,0.0
57.05073758742904,0.1062202332904519,0.0191602873835056,0.2617057401691632,164.1113164564507,9.800048319280762,0.0
6.538183375370834,0.0857137798448279,0.1956630950020502,0.5136790662436143,-35.86240661307488,-3.349510054633561,1.0
40.36774207990458,0.2197777994835758,0.0873125125373454,0.0512973927581691,134.2084732825224,-2.063161831284523,0.0
90.61244318543577,0.0714270428594741,0.1754431555640792,0.6182098487328747,269.8936638161206,37.46365531228084,1.0
3.6490497348890063,0.2415411840713406,0.1586532419710719,0.7059319591449622,-264.2172571384615,33.9800748355881,0.0
-5.0,0.0227955291786577,0.1177330895874668,0.2960746569341724,-384.6841056025307,35.35209802075109,1.0
97.51129596525496,0.2430721301427569,0.150305349757752,1.253237501315168,223.28206911662937,39.57663879136933,1.0
23.699811805595,0.0299267797486325,0.1769179566472561,1.1822909942184143,87.75794012209275,0.4157695004258972,1.0
62.96560407228775,0.2249629161505563,0.0867866611136962,0.9387862060926776,159.71165569769732,7.771966868203087,0.0
93.8027455365819,0.1413712550898489,0.0721363006970153,0.6934026173949713,270.5239799909141,23.46095149624333,1.0
80.54735283930343,0.248381903107439,0.1368427432570811,1.1309599075419905,242.2487478596004,14.19012699303236,0.0
83.65228700153904,0.0369732098891417,0.1634907289688391,0.1698480469705018,368.7361175430598,10.919476668916676,1.0
30.474814417535637,0.1473864854123037,0.154834175607557,1.0276627325573506,28.748063081694568,7.890562466779652,0.0
32.80753510585741,0.2429395831923927,0.1615845932831405,0.1622670581569028,-9.203493872075684,19.68903159717261,0.0
29.48080730079306,0.1403125041591342,0.0927608298144572,1.032473861314227,-78.49024008741594,18.7796714320041,0.0
-5.0,0.1647616867711104,0.1653885010732541,0.358497838726764,-277.0471657246364,-1.927108296787996,0.0
53.77685336012711,0.1800221984664619,0.0328397205204156,1.1402177553236457,58.08578630561794,13.586991875921951,0.0
10.823877357536052,0.1245444448965878,0.1134529286125614,1.2272547219730172,-178.38998053921696,17.673588810492493,0.0
100.698317798165,0.1643383584193345,0.011094145494643,0.1934347602266503,337.04600977038035,18.514346936569524,1.0
35.33660888882761,0.154392291742313,0.0716713076810513,0.6014782865850116,66.55264342167806,0.50535964561759,0.0
64.35476769487585,0.2272663424129274,0.0796276916255655,1.2752835916114906,74.27214440648811,27.11356961261434,0.0
-5.0,0.0304526674785353,0.0852728114057585,0.6284296667650906,-116.06027129839195,-8.740045258946518,1.0
-5.0,0.0846215336062129,0.1421387692710738,1.1226117792689088,-358.408518417834,7.741592777158132,1.0
-5.0,0.2385946413376085,0.0838260392413656,0.7653509787707158,-374.6049877016091,29.01063242678168,1.0
24.12168771528974,0.2247606702949107,0.0952517882982808,0.4879288802954824,-61.33188467744202,18.19464605277012,0.0
-5.0,0.1248010531407139,0.0551333848661222,0.3715186221836313,-332.3476975222097,3.058121625543013,1.0
50.045577385541286,0.1626304974943534,0.0809178404095746,0.2641900184119135,85.47756443211131,24.747655967152383,0.0
99.56070949610748,0.0837976720856605,0.0531812291799987,0.9903376487910064,304.778404511726,18.36954720780367,1.0
106.3550496020854,0.0632678667364651,0.0239072255160042,0.5025026588699363,306.33185321497774,29.81218047281936,1.0
65.13817971705924,0.1266506331361959,0.1246552327424618,0.6646581008609765,127.2363281057859,26.751259309491168,0.0
-5.0,0.1012710124459921,0.1369604317254531,0.6400231240015365,-231.0145348216552,20.505396101811733,1.0
87.71698362472975,0.1542409057257005,0.1277031657418267,0.7504627380030706,290.39746508709766,14.4088837655407,0.0
78.60329604756514,0.0378789665019465,0.0980638683221087,1.1252502893119178,308.87474825056654,-3.34089371662383,1.0
-5.0,0.2441108057632182,0.0821592982340536,1.2749611466584585,-242.67713203763304,3.066650894269188,0.0
62.06666225358365,0.2468284712303086,0.1740333934186468,0.529859471145962,189.94086861654185,10.954973645854263,0.0
18.14003418051867,0.1805771942245413,0.1086255391758814,1.075774598738194,-170.78436085830165,19.964964350319438,0.0
85.63915900425472,0.1433021642591476,0.1010445567496488,0.9938861330511328,242.1122498823437,15.68539276076524,0.0
106.593361224739,0.0911913517458554,0.0148719925032227,0.7455876368922453,397.7903199228822,4.409226297976474,1.0
-5.0,0.2071728545325982,0.0748370872489697,1.242861286695513,-375.97919573648574,-9.676782110514472,1.0
90.73149727363617,0.1774881696873922,0.0822371675693128,0.2606168701869236,317.8926926327455,14.811961095040695,1.0
35.0436626413938,0.0574018960493249,0.085776328370411,0.1420434734025078,98.10442687892646,4.281299428112154,1.0
